501.03	3221.25
501.22	3241.73
501.42	2469.44
501.62	2251.33
501.82	2931.46
502.02	3173.53
502.22	2364.58
502.42	2376.26
502.62	2794.86
502.81	3059.67
503.01	2172.69
503.21	2316.87
503.41	3448.16
503.61	3441.41
503.81	2260.96
504.00	2399.60
504.20	3094.69
504.40	3281.05
504.60	2573.48
504.80	2520.84
505.00	3378.33
505.20	3356.42
505.39	2147.09
505.59	2521.05
505.79	3168.00
505.99	3498.14
506.19	2538.66
506.39	2418.04
506.58	3303.99
506.78	3273.47
506.98	2581.46
507.18	2540.71
507.38	3165.55
507.57	3128.27
507.77	2061.08
507.97	2351.27
508.17	3317.91
508.37	3209.99
508.57	2189.28
508.76	2436.06
508.96	3027.31
509.16	3564.90
509.36	2193.58
509.56	2356.80
509.75	3363.38
509.95	2767.01
510.15	2288.81
510.35	2414.56
510.55	3045.94
510.75	3157.56
510.94	2408.41
511.14	2327.93
511.34	3207.73
511.54	2806.54
511.74	2262.80
511.93	2725.64
512.13	3493.83
512.33	3272.24
512.53	2143.61
512.72	2304.58
512.92	3271.83
513.12	3481.55
513.32	2622.63
513.52	2183.13
513.71	3213.06
513.91	3395.74
514.11	2634.51
514.31	2349.63
514.51	3247.05
514.70	3385.50
514.90	2700.25
515.10	2401.86
515.30	2991.88
515.49	3428.09
515.69	2425.82
515.89	2511.83
516.09	3264.26
516.29	3621.63
516.48	2760.46
516.68	2477.84
516.88	3323.65
517.08	3477.86
517.27	2310.11
517.47	2409.03
517.67	3398.19
517.87	3376.08
518.06	2440.77
518.26	2391.21
518.46	3032.22
518.66	3485.85
518.85	2506.10
519.05	2416.81
519.25	3456.56
519.45	3004.17
519.64	2376.05
519.84	2556.89
520.04	3162.88
520.24	3399.22
520.43	2457.15
520.63	2482.14
520.83	2900.33
521.03	3315.87
521.22	2523.71
521.42	2378.10
521.62	3343.51
521.82	3459.63
522.01	2416.40
522.21	2580.03
522.41	3071.34
522.61	3384.06
522.80	2360.69
523.00	2551.97
523.20	3248.90
523.39	3602.99
523.59	2528.63
523.79	2429.91
523.99	3188.48
524.18	3553.84
524.38	2471.08
524.58	2597.64
524.77	3337.17
524.97	3175.17
525.17	2380.97
525.37	2536.82
525.56	3621.01
525.76	3463.52
525.96	2528.63
526.15	2349.84
526.35	3339.21
526.55	3466.60
526.75	2464.53
526.94	2642.08
527.14	2968.33
527.34	3554.86
527.53	2577.16
527.73	2405.95
527.93	3298.87
528.12	3294.77
528.32	2370.93
528.52	2588.63
528.72	3418.26
528.91	3456.77
529.11	2554.43
529.31	2503.44
529.50	3709.08
529.70	3209.17
529.90	2492.38
530.09	2354.55
530.29	3524.14
530.49	3359.28
530.68	2425.20
530.88	2757.18
531.08	3567.36
531.27	3361.74
531.47	2485.41
531.67	2492.58
531.86	3494.24
532.06	3193.60
532.26	2438.93
532.45	2968.94
532.65	3001.50
532.85	3011.13
533.04	2395.92
533.24	2545.42
533.44	3241.52
533.63	3363.17
533.83	2542.96
534.03	2916.72
534.22	3307.88
534.42	3314.84
534.62	2537.64
534.81	2484.39
535.01	2937.61
535.21	3645.59
535.40	2396.53
535.60	2982.66
535.80	3010.72
535.99	3494.65
536.19	2583.10
536.38	2481.93
536.58	3472.33
536.78	3390.62
536.97	2588.02
537.17	2655.81
537.37	3255.04
537.56	3480.32
537.76	2419.88
537.96	2451.62
538.15	3665.45
538.35	3749.01
538.54	2422.34
538.74	2638.60
538.94	3485.85
539.13	3442.23
539.33	2580.03
539.53	2490.53
539.72	3222.68
539.92	3535.82
540.11	2368.89
540.31	2533.54
540.51	3411.30
540.70	3651.73
540.90	2500.77
541.10	2425.82
541.29	3629.82
541.49	3322.42
541.68	2518.39
541.88	2634.30
542.08	3635.96
542.27	3402.09
542.47	2417.63
542.66	2509.58
542.86	3119.06
543.06	3661.56
543.25	2635.12
543.45	2972.01
543.64	3501.41
543.84	3470.69
544.04	2363.56
544.23	2759.23
544.43	3605.45
544.62	3677.54
544.82	2343.90
545.01	2558.94
545.21	3655.01
545.41	3442.64
545.60	2396.74
545.80	2634.92
545.99	3562.44
546.19	3618.56
546.39	2799.98
546.58	2559.76
546.78	3441.20
546.97	3477.86
547.17	2542.14
547.36	2593.14
547.56	3567.97
547.76	3557.73
547.95	2584.54
548.15	2556.27
548.34	3341.67
548.54	3481.96
548.73	2523.71
548.93	2602.35
549.12	3565.72
549.32	3122.74
549.52	2828.86
549.71	2527.40
549.91	3464.34
550.10	3289.04
550.30	2619.56
550.49	2364.38
550.69	3291.70
550.88	3488.31
551.08	2536.20
551.28	2572.66
551.47	3783.42
551.67	3312.59
551.86	2461.45
552.06	2827.02
552.25	3300.30
552.45	3725.26
552.64	2704.55
552.84	2897.47
553.03	3389.80
553.23	3878.24
553.42	2380.56
553.62	2655.60
553.81	3546.26
554.01	3617.12
554.21	2514.50
554.40	2477.43
554.60	3406.59
554.79	3261.39
554.99	2662.77
555.18	2717.86
555.38	3305.22
555.57	7101.95
555.77	2608.70
555.96	2676.29
556.16	3598.69
556.35	3664.64
556.55	2327.11
556.74	2485.41
556.94	3332.05
557.13	3580.05
557.33	2682.22
557.52	2559.76
557.72	3579.85
557.91	3734.68
558.11	2843.60
558.30	2647.20
558.50	3408.23
558.69	3589.27
558.89	2576.14
559.08	2416.40
559.28	3165.75
559.47	3633.30
559.67	2453.47
559.86	2711.10
560.06	3113.53
560.25	3524.14
560.45	2982.66
560.64	2647.00
560.84	3487.08
561.03	3647.43
561.23	2402.68
561.42	2240.89
561.62	3460.04
561.81	3660.13
562.00	2568.97
562.20	2960.95
562.39	3383.45
562.59	3503.46
562.78	2700.04
562.98	2537.43
563.17	3644.36
563.37	3314.64
563.56	2390.59
563.76	2447.94
563.95	3427.07
564.15	3472.13
564.34	2407.59
564.54	2644.95
564.73	3618.35
564.92	3787.92
565.12	2566.10
565.31	2641.47
565.51	3661.15
565.70	3680.61
565.90	2538.46
566.09	2824.56
566.29	3532.13
566.48	3817.00
566.67	2772.54
566.87	2554.23
567.06	3561.01
567.26	3301.94
567.45	2367.04
567.65	2426.43
567.84	3712.15
568.03	3787.10
568.23	2453.88
568.42	2886.00
568.62	3325.49
568.81	3609.95
569.01	2598.05
569.20	2333.25
569.39	3632.89
569.59	3702.52
569.78	2442.82
569.98	2558.94
570.17	3593.16
570.37	3396.35
570.56	2734.24
570.75	2496.88
570.95	3737.75
571.14	3707.64
571.34	2373.60
571.53	2264.85
571.72	3478.27
571.92	3578.01
572.11	2673.83
572.31	2891.73
572.50	3408.84
572.69	3025.05
572.89	2660.72
573.08	2599.49
573.28	3620.40
573.47	3702.11
573.66	2398.17
573.86	2452.44
574.05	2998.84
574.25	3684.91
574.44	2385.47
574.63	2588.43
574.83	3362.15
575.02	3480.52
575.22	2436.26
575.41	2559.35
575.60	3665.04
575.80	3540.94
575.99	2513.68
576.18	2384.25
576.38	3241.93
576.57	3864.11
576.77	2369.09
576.96	2362.33
577.15	3427.07
577.35	3841.58
577.54	2896.44
577.73	2400.63
577.93	3508.99
578.12	3616.10
578.31	2445.89
578.51	2418.65
578.70	2971.60
578.90	3925.34
579.09	2371.55
579.28	2678.74
579.48	3116.60
579.67	3728.33
579.86	2424.59
580.06	2453.47
580.25	3684.50
580.44	3870.46
580.64	2279.39
580.83	2310.72
581.02	3699.66
581.22	3605.24
581.41	2519.41
581.60	2414.35
581.80	3410.07
581.99	3760.48
582.18	2560.98
582.38	2730.56
582.57	2895.42
582.76	3864.72
582.96	2494.02
583.15	2521.05
583.34	3349.04
583.54	3328.56
583.73	2297.21
583.92	2379.53
584.12	3145.07
584.31	3508.99
584.50	2438.31
584.70	2894.39
584.89	3273.06
585.08	3720.95
585.28	2567.33
585.47	2410.25
585.66	3222.89
585.86	3422.57
586.05	2696.97
586.24	2493.20
586.43	3583.54
586.63	3584.97
586.82	2462.27
587.01	2498.11
587.21	3199.95
587.40	3869.64
587.59	2545.01
587.79	2472.31
587.98	3664.43
588.17	3530.29
588.36	2535.39
588.56	3040.62
588.75	3590.29
588.94	3597.87
589.14	2774.18
589.33	2337.55
589.52	3578.62
589.71	3774.82
589.91	2509.99
590.10	2485.21
590.29	3757.61
590.49	3741.84
590.68	2485.82
590.87	2522.48
591.06	3540.32
591.26	3405.98
591.45	2447.12
591.64	2530.67
591.84	3405.36
592.03	3894.01
592.22	2380.97
592.41	2486.85
592.61	3174.15
592.80	3305.01
592.99	2343.90
593.18	2491.56
593.38	3211.62
593.57	3312.59
593.76	2485.62
593.95	2314.61
594.15	3383.65
594.34	3769.90
594.53	2587.20
594.72	2488.90
594.92	3354.16
595.11	3561.42
595.30	2383.43
595.49	2342.06
595.69	3114.96
595.88	3489.33
596.07	2572.45
596.26	2532.52
596.46	3371.16
596.65	3252.79
596.84	2428.48
597.03	2459.00
597.22	3375.87
597.42	4077.10
597.61	2235.15
597.80	2345.13
597.99	3704.57
598.19	3351.30
598.38	2324.65
598.57	2581.06
598.76	3380.38
598.95	3463.52
599.15	2564.06
599.34	2309.29
599.53	3268.76
599.72	3002.32
599.92	2227.17
600.11	2250.72
600.30	3490.56
600.49	3538.69
600.68	2292.91
600.88	2353.73
601.07	3219.20
601.26	3512.47
601.45	2277.55
601.64	2459.20
601.84	3577.19
602.03	3598.28
602.22	2311.34
602.41	2324.24
602.60	3568.59
602.80	3488.71
602.99	2764.14
603.18	2521.25
603.37	3192.78
603.56	3028.33
603.76	2248.46
603.95	2277.75
604.14	3295.39
604.33	3608.73
604.52	2377.08
604.71	2186.62
604.91	2737.11
605.10	3642.11
605.29	2263.62
605.48	2163.88
605.67	3302.35
605.86	3412.33
606.06	2453.26
606.25	2175.15
606.44	3094.69
606.63	2975.90
606.82	2404.72
607.01	2313.80
607.21	3481.14
607.40	3295.59
607.59	2422.54
607.78	2641.67
607.97	3423.18
608.16	3542.58
608.36	2454.49
608.55	2277.55
608.74	3267.12
608.93	3359.49
609.12	2478.66
609.31	2397.15
609.50	3074.41
609.70	3587.22
609.89	2366.43
610.08	2473.95
610.27	3166.16
610.46	3433.83
610.65	2591.09
610.84	2438.52
611.03	3811.68
611.23	3432.40
611.42	2438.93
611.61	2438.11
611.80	3524.14
611.99	3475.61
612.18	2479.89
612.37	2198.49
612.56	3206.50
612.76	3245.83
612.95	2373.39
613.14	2294.13
613.33	3462.91
613.52	3437.52
613.71	2228.39
613.90	2563.24
614.09	2982.25
614.29	3200.77
614.48	2414.96
614.67	2153.44
614.86	3250.13
615.05	3796.73
615.24	2316.66
615.43	2443.64
615.62	3717.27
615.81	3299.28
616.00	2418.45
616.20	2449.37
616.39	3415.40
616.58	3133.19
616.77	2283.49
616.96	2317.89
617.15	3587.43
617.34	3288.63
617.53	2419.27
617.72	2316.25
617.91	3059.87
618.10	3388.36
618.29	2220.41
618.49	2225.94
618.68	3376.08
618.87	3404.95
619.06	2293.11
619.25	2291.68
619.44	2984.10
619.63	3033.66
619.82	2405.13
620.01	2181.50
620.20	3192.99
620.39	3532.13
620.58	2236.79
620.77	2419.27
620.96	3514.93
621.16	3360.10
621.35	2329.77
621.54	2432.99
621.73	3697.81
621.92	3528.45
622.11	2467.39
622.30	2309.90
622.49	3299.48
622.68	3336.55
622.87	2410.05
623.06	2321.99
623.25	3592.34
623.44	3631.46
623.63	2143.20
623.82	2364.18
624.01	3321.19
624.20	3476.63
624.39	2586.99
624.58	2461.66
624.77	3189.51
624.96	3389.18
625.15	2137.06
625.34	2281.44
625.53	3338.39
625.72	3595.00
625.92	2333.66
626.11	2389.77
626.30	3583.95
626.49	3412.94
626.68	2324.24
626.87	2431.14
627.06	3622.65
627.25	3452.67
627.44	2439.75
627.63	2484.60
627.82	2688.78
628.01	3298.87
628.20	2182.73
628.39	2336.32
628.58	3169.23
628.77	3749.22
628.96	2142.58
629.15	2278.98
629.34	3199.75
629.53	3379.76
629.72	2650.48
629.91	2724.41
630.10	3577.19
630.29	3378.94
630.48	2211.81
630.67	2377.69
630.86	3286.38
631.05	3327.74
631.24	2086.47
631.43	2279.39
631.62	2983.69
631.81	3626.54
632.00	2288.81
632.19	2554.23
632.37	3713.38
632.56	3276.95
632.75	2301.92
632.94	2648.43
633.13	3563.26
633.32	3202.20
633.51	2183.13
633.70	2216.11
633.89	3307.47
634.08	3404.95
634.27	2168.59
634.46	2488.69
634.65	3227.19
634.84	3591.11
635.03	2389.77
635.22	2427.05
635.41	3311.57
635.60	3534.38
635.79	2177.20
635.98	2266.49
636.17	3109.64
636.36	3211.01
636.55	2161.63
636.74	2282.05
636.92	3551.79
637.11	3399.63
637.30	2381.17
637.49	2340.83
637.68	3088.34
637.87	3473.15
638.06	2422.13
638.25	2298.03
638.44	3000.27
638.63	3251.15
638.82	2129.89
639.01	2188.66
639.20	3050.45
639.39	3437.93
639.58	2264.03
639.76	2202.18
639.95	3358.67
640.14	3194.22
640.33	2143.61
640.52	2169.82
640.71	3136.46
640.90	3305.01
641.09	2253.58
641.28	2220.00
641.47	3359.28
641.66	3378.12
641.84	2125.18
642.03	2115.96
642.22	3035.29
642.41	2965.66
642.60	2207.51
642.79	2157.94
642.98	3227.39
643.17	3204.66
643.36	2157.13
643.55	2237.00
643.73	2955.83
643.92	3556.50
644.11	2148.73
644.30	2487.26
644.49	3422.77
644.68	3599.31
644.87	2248.46
645.06	2565.49
645.25	2859.99
645.43	3418.47
645.62	2337.35
645.81	2169.00
646.00	3394.51
646.19	3248.28
646.38	2410.87
646.57	2205.25
646.76	3124.38
646.94	3579.23
647.13	2145.25
647.32	2273.04
647.51	3325.08
647.70	2967.71
647.89	1988.58
648.08	2172.89
648.26	3068.88
648.45	3490.97
648.64	2191.94
648.83	2095.28
649.02	2875.14
649.21	3161.24
649.40	2228.39
649.58	2206.48
649.77	2992.49
649.96	3428.91
650.15	1988.58
650.34	2041.21
650.53	3081.17
650.71	2995.15
650.90	2204.23
651.09	2495.25
651.28	3230.88
651.47	2964.23
651.66	2479.27
651.84	2244.78
652.03	3415.81
652.22	3389.39
652.41	2204.64
652.60	2268.74
652.79	3046.15
652.97	3305.22
653.16	2051.66
653.35	2256.86
653.54	3049.63
653.73	3691.67
653.91	2087.90
654.10	2162.45
654.29	2974.27
654.48	3448.57
654.67	2286.97
654.86	2209.35
655.04	3003.76
655.23	3179.27
655.42	2172.08
655.61	2469.65
655.80	3079.94
655.98	3362.56
656.17	2226.76
656.36	2182.93
656.55	3743.89
656.73	3174.35
656.92	2121.49
657.11	2215.90
657.30	3479.70
657.49	3619.38
657.67	2154.05
657.86	2376.67
658.05	3064.17
658.24	2948.67
658.43	2048.17
658.61	2122.92
658.80	3099.40
658.99	3172.71
659.18	2030.36
659.36	1989.19
659.55	2646.18
659.74	3131.34
659.93	2103.06
660.12	2094.87
660.30	3463.73
660.49	3242.14
660.68	2132.75
660.87	2460.84
661.05	3082.81
661.24	3104.31
661.43	2147.09
661.62	2474.97
661.80	2796.09
661.99	3148.96
662.18	2141.77
662.37	2363.97
662.55	3237.63
662.74	3622.45
662.93	2226.96
663.12	2082.78
663.30	3367.48
663.49	3051.88
663.68	2019.30
663.87	2317.89
664.05	2922.66
664.24	2910.37
664.43	1958.27
664.61	2166.55
664.80	3237.84
664.99	2927.37
665.18	2148.52
665.36	2308.27
665.55	3106.36
665.74	2985.32
665.93	2082.58
666.11	2135.83
666.30	3121.10
666.49	3126.22
666.67	1933.08
666.86	2335.71
667.05	3513.09
667.24	3133.60
667.42	2197.27
667.61	2464.94
667.80	2976.72
667.98	3050.45
668.17	2121.49
668.36	2134.60
668.54	3091.20
668.73	3290.06
668.92	2504.26
669.11	2127.23
669.29	3234.97
669.48	3434.24
669.67	2156.10
669.85	2284.30
670.04	2954.19
670.23	3180.91
670.41	2219.79
670.60	2188.66
670.79	3312.18
670.97	3226.37
671.16	2204.43
671.35	1946.59
671.53	3121.72
671.72	2926.34
671.91	2082.99
672.10	2033.02
672.28	3281.46
672.47	3792.02
672.66	2299.87
672.84	2332.02
673.03	3259.55
673.22	3391.23
673.40	2156.72
673.59	2295.77
673.78	3085.47
673.96	3368.70
674.15	2104.49
674.33	2292.09
674.52	2783.19
674.71	3136.46
674.89	2031.18
675.08	2105.93
675.27	2596.62
675.45	3134.62
675.64	2204.43
675.83	2109.82
676.01	3086.08
676.20	2893.37
676.39	2031.38
676.57	2082.58
676.76	3050.65
676.94	3263.23
677.13	1940.45
677.32	2181.50
677.50	3336.14
677.69	3284.33
677.88	2042.64
678.06	2540.30
678.25	3233.74
678.44	3297.43
678.62	1977.31
678.81	2346.77
678.99	2969.55
679.18	3433.21
679.37	2015.61
679.55	2208.73
679.74	3165.95
679.92	3032.43
680.11	2067.42
680.30	2358.24
680.48	2810.63
680.67	3057.21
680.85	2211.60
681.04	2286.76
681.23	2715.81
681.41	3685.11
681.60	2213.65
681.78	2102.85
681.97	2695.95
682.16	3077.07
682.34	2156.51
682.53	2210.99
682.71	3029.97
682.90	2900.33
683.09	1904.41
683.27	2111.87
683.46	3311.98
683.64	3215.11
683.83	2108.79
684.02	1970.76
684.20	3010.51
684.39	2999.25
684.57	2556.48
684.76	2250.72
684.94	3078.30
685.13	2913.24
685.32	2114.32
685.50	2168.59
685.69	3118.03
685.87	3361.95
686.06	2040.19
686.24	2190.92
686.43	2814.52
686.61	3310.95
686.80	2066.61
686.99	2151.60
687.17	3017.89
687.36	3135.03
687.54	2008.85
687.73	1994.93
687.91	3333.27
688.10	3115.17
688.28	2070.50
688.47	2004.14
688.66	2840.94
688.84	3072.77
689.03	1905.43
689.21	1903.38
689.40	2836.85
689.58	2987.99
689.77	2381.58
689.95	2103.88
690.14	3115.17
690.32	3374.85
690.51	1921.81
690.69	2008.03
690.88	2997.41
691.06	3367.68
691.25	2087.29
691.43	2339.60
691.62	2782.37
691.80	3101.85
691.99	2144.43
692.18	2051.86
692.36	3358.46
692.55	3092.84
692.73	1913.42
692.92	2017.86
693.10	3241.93
693.29	3122.54
693.47	2202.59
693.66	2104.90
693.84	2636.96
694.03	2760.25
694.21	2184.98
694.40	1953.97
694.58	2705.37
694.77	2883.13
694.95	1974.04
695.14	2007.01
695.32	3232.10
695.50	3152.44
695.69	2024.01
695.87	2283.89
696.06	2996.59
696.24	3065.60
696.43	2213.65
696.61	2009.06
696.80	2897.47
696.98	3088.54
697.17	1938.61
697.35	2445.48
697.54	3050.86
697.72	3180.70
697.91	2130.91
698.09	2183.95
698.28	2681.61
698.46	2998.23
698.65	2105.31
698.83	2172.28
699.01	2739.98
699.20	3628.39
699.38	2089.54
699.57	2278.37
699.75	2710.08
699.94	2938.22
700.12	2074.18
700.31	2107.56
700.49	3130.93
700.67	3337.17
700.86	2248.87
701.04	1976.70
701.23	3010.51
701.41	3114.76
701.60	2047.76
701.78	1994.11
701.97	2855.07
702.15	3232.51
702.33	2084.83
702.52	2105.72
702.70	2991.67
702.89	3198.52
703.07	2281.23
703.26	2009.67
703.44	2464.73
703.62	3108.41
703.81	2021.75
703.99	1917.51
704.18	2721.34
704.36	2798.34
704.54	1999.23
704.73	2055.55
704.91	2747.96
705.10	3130.32
705.28	1982.84
705.46	2157.54
705.65	3205.89
705.83	3312.38
706.02	2212.63
706.20	2108.18
706.38	3028.54
706.57	2894.80
706.75	2239.04
706.94	2316.66
707.12	2544.60
707.30	3145.48
707.49	1996.36
707.67	1987.14
707.86	3033.04
708.04	3119.06
708.22	2237.41
708.41	2104.29
708.59	2915.08
708.78	3313.82
708.96	2218.15
709.14	1922.02
709.33	3077.28
709.51	3167.80
709.69	2136.65
709.88	1992.47
710.06	2855.48
710.24	2980.61
710.43	1931.03
710.61	1979.57
710.80	2900.95
710.98	2860.19
711.16	2099.37
711.35	2108.38
711.53	3235.18
711.71	2725.85
711.90	2069.47
712.08	1960.32
712.26	3088.34
712.45	3073.80
712.63	1910.96
712.81	2084.63
713.00	2818.00
713.18	3212.44
713.36	2148.32
713.55	2131.32
713.73	3035.91
713.91	2863.06
714.10	2057.39
714.28	1968.10
714.46	3150.80
714.65	3330.82
714.83	2060.87
715.01	1953.35
715.20	3137.28
715.38	2922.86
715.56	2013.97
715.75	2236.18
715.93	3189.51
716.11	2877.40
716.30	2018.07
716.48	1951.71
716.66	2906.68
716.85	3136.46
717.03	1869.80
717.21	2206.48
717.40	2766.60
717.58	2949.08
717.76	2243.14
717.94	2004.14
718.13	2841.56
718.31	3055.77
718.49	2099.78
718.68	1911.37
718.86	3288.01
719.04	2897.88
719.23	2338.17
719.41	2133.57
719.59	2608.50
719.77	3194.63
719.96	2011.72
720.14	1953.76
720.32	3103.49
720.51	3074.00
720.69	1938.40
720.87	2250.51
721.05	2901.97
721.24	3454.92
721.42	2009.26
721.60	2311.34
721.78	3205.07
721.97	3432.40
722.15	1977.52
722.33	2346.36
722.51	2913.44
722.70	3258.93
722.88	1959.50
723.06	2162.04
723.25	2823.12
723.43	2998.64
723.61	2121.08
723.79	1843.38
723.98	2735.47
724.16	2899.72
724.34	2056.16
724.52	2151.19
724.71	2853.84
724.89	3055.57
725.07	2242.32
725.25	2002.71
725.43	2789.54
725.62	2845.24
725.80	2081.76
725.98	1967.48
726.16	2976.52
726.35	3106.77
726.53	2333.66
726.71	2003.94
726.89	2865.72
727.08	3171.89
727.26	2130.50
727.44	2042.64
727.62	2778.27
727.80	3298.87
727.99	1965.85
728.17	2093.23
728.35	2650.69
728.53	3124.79
728.71	2342.06
728.90	2041.82
729.08	3013.18
729.26	3081.58
729.44	1996.56
729.63	2346.77
729.81	2800.60
729.99	3113.32
730.17	1845.83
730.35	2115.55
730.53	3148.14
730.72	3054.75
730.90	2053.29
731.08	2151.60
731.26	3170.05
731.44	3223.91
731.63	2055.14
731.81	1967.69
731.99	3203.64
732.17	3271.63
732.35	2068.86
732.54	2214.88
732.72	2722.16
732.90	2942.93
733.08	2225.73
733.26	2215.70
733.44	3203.02
733.63	2951.12
733.81	2092.20
733.99	1977.31
734.17	3393.07
734.35	3176.40
734.53	2128.66
734.72	2153.64
734.90	3026.90
735.08	3083.01
735.26	1889.25
735.44	2307.45
735.62	3265.90
735.80	3344.33
735.99	1966.25
736.17	2111.66
736.35	3355.80
736.53	2943.14
736.71	2132.55
736.89	1918.74
737.07	2866.34
737.26	3113.73
737.44	1787.67
737.62	1902.56
737.80	2937.81
737.98	2708.44
738.16	2162.65
738.34	1986.12
738.53	2743.05
738.71	3040.62
738.89	2054.73
739.07	2102.65
739.25	3135.44
739.43	2948.87
739.61	1785.42
739.79	2184.98
739.97	3223.71
740.16	3293.54
740.34	2125.18
740.52	2348.20
740.70	3131.96
740.88	3279.21
741.06	1984.07
741.24	1965.03
741.42	3271.22
741.60	3008.06
741.79	2002.30
741.97	1855.05
742.15	3013.79
742.33	3354.98
742.51	1994.93
742.69	2022.37
742.87	2869.41
743.05	3125.81
743.23	1969.74
743.41	2275.29
743.59	3292.31
743.77	2958.91
743.96	1938.61
744.14	2236.18
744.32	2723.59
744.50	3213.67
744.68	1930.62
744.86	2057.80
745.04	2988.19
745.22	2996.79
745.40	1942.91
745.58	1946.80
745.76	3225.14
745.94	3171.28
746.12	2080.53
746.30	1977.11
746.49	2678.74
746.67	3391.23
746.85	2163.88
747.03	2051.25
747.21	2779.09
747.39	3026.08
747.57	2164.09
747.75	2166.96
747.93	3059.67
748.11	2891.53
748.29	2164.70
748.47	2424.18
748.65	2937.40
748.83	2910.57
749.01	2142.79
749.19	1897.24
749.37	3218.18
749.55	2968.53
749.73	2026.26
749.91	2075.82
750.09	3262.00
750.27	3070.11
750.45	1914.65
750.63	2090.16
750.81	2604.81
750.99	3221.05
751.17	1980.59
751.35	1963.18
751.53	2895.21
751.71	3089.98
751.89	2199.11
752.07	2015.20
752.25	2284.71
752.44	3122.33
752.62	2105.72
752.80	1929.39
752.98	2591.70
753.16	3095.91
753.34	2336.12
753.51	2104.90
753.69	3190.94
753.87	2961.16
754.05	1918.74
754.23	2045.92
754.41	2744.69
754.59	3048.81
754.77	2364.18
754.95	2077.05
755.13	2930.85
755.31	2932.08
755.49	2161.84
755.67	2053.70
755.85	3009.08
756.03	3214.90
756.21	1782.96
756.39	2113.09
756.57	3122.95
756.75	3349.45
756.93	2004.14
757.11	1983.46
757.29	3112.30
757.47	3225.96
757.65	1900.51
757.83	2201.77
758.01	2830.09
758.19	2958.91
758.37	2132.35
758.55	2080.74
758.73	2750.22
758.91	3160.22
759.09	2178.01
759.27	2443.64
759.44	3294.57
759.62	2845.04
759.80	2194.60
759.98	1911.98
760.16	3003.14
760.34	3299.69
760.52	1823.51
760.70	2176.79
760.88	3230.26
761.06	3099.19
761.24	2358.03
761.42	2005.17
761.60	3097.96
761.78	3201.79
761.95	1932.05
762.13	2212.01
762.31	3194.22
762.49	2977.95
762.67	2132.35
762.85	2229.01
763.03	3130.32
763.21	3108.61
763.39	2024.83
763.57	1998.82
763.75	2926.14
763.92	3177.83
764.10	1969.53
764.28	2116.99
764.46	3345.77
764.64	2893.58
764.82	2303.35
765.00	1892.73
765.18	3159.61
765.36	3059.05
765.54	1923.25
765.71	2166.75
765.89	2720.32
766.07	3145.07
766.25	2016.02
766.43	2135.21
766.61	2913.03
766.79	3341.88
766.97	2325.26
767.14	2035.48
767.32	3028.54
767.50	3020.34
767.68	2076.64
767.86	2165.93
768.04	2896.24
768.22	3317.50
768.40	1936.97
768.57	2225.53
768.75	3412.53
768.93	3154.69
769.11	2215.90
769.29	1944.55
769.47	2839.30
769.65	3379.15
769.82	2451.42
770.00	2057.39
770.18	2814.52
770.36	3020.14
770.54	1930.21
770.72	2025.44
770.89	3187.05
771.07	2992.90
771.25	2125.18
771.43	1993.90
771.61	2700.86
771.79	3001.50
771.96	2029.74
772.14	2142.99
772.32	2841.35
772.50	3167.59
772.68	2137.46
772.86	1973.83
773.03	3141.17
773.21	3125.81
773.39	1957.45
773.57	1832.73
773.75	2816.16
773.92	2992.08
774.10	1879.22
774.28	1884.13
774.46	3331.84
774.64	3221.45
774.82	2205.66
774.99	2022.78
775.17	2602.35
775.35	2946.00
775.53	2059.23
775.71	2054.73
775.88	2896.65
776.06	3133.19
776.24	2019.71
776.42	1992.26
776.59	2840.33
776.77	2898.90
776.95	2119.85
777.13	1999.43
777.31	3034.48
777.48	3089.57
777.66	2192.76
777.84	1867.75
778.02	2898.08
778.19	3354.98
778.37	2207.71
778.55	2072.75
778.73	2706.19
778.91	3119.67
779.08	1960.73
779.26	1937.79
779.44	2976.52
779.62	3075.64
779.79	1967.28
779.97	1838.26
780.15	3180.91
780.33	3089.77
780.50	2098.96
780.68	2126.61
780.86	3080.35
781.04	3094.89
781.21	2115.55
781.39	2122.31
781.57	3410.28
781.75	3065.40
781.92	1984.89
782.10	2296.59
782.28	3100.83
782.46	3063.56
782.63	2011.72
782.81	2209.96
782.99	2809.20
783.16	3129.09
783.34	1966.87
783.52	2293.93
783.70	2888.46
783.87	3142.20
784.05	1908.71
784.23	2094.66
784.41	3082.81
784.58	3150.60
784.76	2099.17
784.94	2080.94
785.11	2747.35
785.29	3135.24
785.47	2044.08
785.65	2337.35
785.82	3306.86
786.00	3126.63
786.18	2121.70
786.35	2265.67
786.53	3008.26
786.71	2941.09
786.88	1959.70
787.06	1919.77
787.24	3027.72
787.41	2964.64
787.59	2204.64
787.77	2093.64
787.95	3083.83
788.12	3129.30
788.30	2207.51
788.48	2184.77
788.65	2994.13
788.83	2697.79
789.01	2000.25
789.18	2146.27
789.36	3187.25
789.54	2769.67
789.71	1942.91
789.89	1959.29
790.07	3109.64
790.24	2864.49
790.42	2002.30
790.60	2114.32
790.77	3068.47
790.95	2835.21
791.13	2004.96
791.30	2126.41
791.48	2843.20
791.66	2897.06
791.83	2051.86
792.01	2031.38
792.18	2772.34
792.36	2853.64
792.54	1847.88
792.71	2079.10
792.89	2834.59
793.07	2945.80
793.24	2274.06
