228.58	3563.67
228.79	2081.35
229.01	2057.39
229.22	3075.23
229.43	3351.09
229.64	2221.43
229.86	2075.41
230.07	3268.76
230.28	3791.20
230.49	2131.73
230.71	1931.85
230.92	3254.84
231.13	3756.59
231.34	1989.60
231.55	2067.22
231.77	2791.18
231.98	3565.10
232.19	1864.27
232.40	1969.12
232.62	2766.19
232.83	3094.48
233.04	2122.31
233.25	2154.05
233.46	2897.26
233.68	3460.86
233.89	2265.05
234.10	2155.90
234.31	3145.68
234.53	3736.11
234.74	1936.15
234.95	2085.65
235.16	3000.48
235.37	3515.95
235.59	1731.15
235.80	2123.95
236.01	2762.10
236.22	3356.01
236.44	2055.75
236.65	1872.46
236.86	2859.78
237.07	3439.97
237.28	1979.36
237.50	1995.75
237.71	2700.25
237.92	5280.48
238.13	1868.57
238.34	2136.85
238.56	2595.60
238.77	3648.87
238.98	1900.11
239.19	1932.46
239.40	3129.50
239.62	3943.36
239.83	2152.01
240.04	2078.69
240.25	3086.90
240.46	3238.25
240.68	1859.97
240.89	1872.87
241.10	3320.37
241.31	3298.46
241.52	1797.09
241.73	1828.02
241.95	3183.98
242.16	3764.99
242.37	1882.90
242.58	2063.74
242.79	3118.03
243.01	3286.58
243.22	2127.63
243.43	1761.25
243.64	3122.95
243.85	3530.49
244.06	1935.74
244.28	1907.89
244.49	3297.84
244.70	3792.43
244.91	1992.06
245.12	2032.81
245.34	3085.67
245.55	3300.10
245.76	1822.90
245.97	1895.80
246.18	3191.55
246.39	3251.76
246.61	2062.71
246.82	2009.06
247.03	3069.29
247.24	3186.23
247.45	1941.47
247.66	1979.98
247.88	2635.74
248.09	3330.82
248.30	1861.19
248.51	1781.32
248.72	3111.89
248.93	3220.02
249.15	1901.95
249.36	2324.85
249.57	3275.52
249.78	3531.72
249.99	2020.32
250.20	1883.72
250.41	3071.95
250.63	3300.71
250.84	1755.72
251.05	1961.75
251.26	2972.42
251.47	3095.50
251.68	2128.25
251.89	2199.52
252.11	2493.61
252.32	3171.07
252.53	1882.90
252.74	2019.50
252.95	3360.31
253.16	2722.98
253.37	1902.97
253.59	2020.53
253.80	3276.95
254.01	3344.33
254.22	1893.96
254.43	2307.04
254.64	3108.41
254.85	3395.12
255.07	1902.97
255.28	1897.24
255.49	2878.62
255.70	3537.05
255.91	1867.54
256.12	1860.37
256.33	3245.21
256.54	3600.53
256.76	1866.52
256.97	1897.85
257.18	2921.02
257.39	3314.02
257.60	2167.98
257.81	1958.88
258.02	3275.93
258.23	3525.17
258.45	2195.01
258.66	1925.50
258.87	3687.98
259.08	3587.02
259.29	1923.25
259.50	1999.02
259.71	3380.38
259.92	3705.19
260.13	1838.26
260.35	1987.55
260.56	3042.67
260.77	3624.09
260.98	1938.40
261.19	1989.60
261.40	2926.34
261.61	2680.59
261.82	1823.92
262.03	1951.51
262.25	3186.84
262.46	3549.33
262.67	2114.53
262.88	2048.79
263.09	3258.32
263.30	2944.16
263.51	1753.27
263.72	2077.05
263.93	3445.50
264.14	3750.24
264.36	1887.20
264.57	2152.01
264.78	3590.70
264.99	3422.57
265.20	1911.16
265.41	2195.22
265.62	2899.10
265.83	3643.34
266.04	2095.28
266.25	1961.13
266.46	3514.72
266.67	3307.06
266.89	1738.32
267.10	1868.57
267.31	3278.18
267.52	3213.67
267.73	1998.20
267.94	2040.80
268.15	3070.72
268.36	3547.08
268.57	1838.46
268.78	1914.03
268.99	2856.71
269.20	2925.93
269.41	1927.55
269.63	1832.73
269.84	2886.00
270.05	3557.12
270.26	1960.11
270.47	1983.46
270.68	3241.73
270.89	3652.14
271.10	1897.03
271.31	1978.13
271.52	2924.50
271.73	3291.90
271.94	1932.46
272.15	1978.13
272.36	2853.64
272.57	3626.34
272.78	2105.31
273.00	1950.08
273.21	2896.24
273.42	3431.78
273.63	1913.62
273.84	1993.90
274.05	3016.66
274.26	3282.28
274.47	2157.94
274.68	2322.81
274.89	3146.70
275.10	3221.05
275.31	2213.65
275.52	2214.67
275.73	3113.94
275.94	3259.55
276.15	2241.09
276.36	2051.04
276.57	2887.64
276.78	2984.10
276.99	2081.35
277.20	2043.05
277.41	3125.81
277.63	3090.38
277.84	2081.97
278.05	1924.68
278.26	2930.03
278.47	3044.51
278.68	2241.71
278.89	1907.27
279.10	3033.25
279.31	3115.78
279.52	2099.17
279.73	2086.06
279.94	3091.20
280.15	3524.35
280.36	2131.32
280.57	2288.81
280.78	3144.86
280.99	3110.86
281.20	2250.51
281.41	2047.76
281.62	2904.43
281.83	3134.21
282.04	2041.01
282.25	2234.13
282.46	3166.98
282.67	2742.64
282.88	2064.97
283.09	2027.28
283.30	3223.91
283.51	3205.07
283.72	2257.48
283.93	2211.81
284.14	3166.98
284.35	3037.34
284.56	1997.59
284.77	2107.16
284.98	2787.29
285.19	3202.61
285.40	2186.00
285.61	2172.49
285.82	2975.08
286.03	3219.20
286.24	1983.66
286.45	2016.23
286.66	2805.10
286.87	3322.01
287.08	2161.22
287.29	1992.26
287.50	3289.86
287.71	3227.39
287.92	2046.13
288.13	2062.71
288.34	2856.30
288.55	3070.52
288.76	1975.06
288.97	2174.94
289.18	2931.05
289.39	3097.96
289.60	1888.84
289.81	2223.07
290.02	3004.37
290.23	2971.19
290.44	2151.80
290.65	2135.21
290.86	2724.62
291.07	3165.55
291.28	2294.75
291.49	2015.41
291.70	2981.84
291.91	2629.59
292.12	2046.94
292.33	1966.05
292.54	3440.38
292.75	3274.09
292.96	2189.28
293.17	2226.35
293.38	3169.64
293.58	3273.47
293.79	1940.86
294.00	2238.43
294.21	2783.19
294.42	3441.20
294.63	2051.86
294.84	2071.52
295.05	3101.44
295.26	3468.85
295.47	1937.38
295.68	1951.71
295.89	2938.43
296.10	3295.59
296.31	2028.51
296.52	2289.83
296.73	2825.79
296.94	3157.97
297.15	2096.71
297.36	2294.54
297.57	2700.66
297.78	3152.03
297.98	2157.33
298.19	2470.87
298.40	3143.02
298.61	2969.96
298.82	2145.86
299.03	2440.36
299.24	3173.94
299.45	3584.97
299.66	1963.18
299.87	2037.73
300.08	2883.13
300.29	3104.52
300.50	2002.91
300.71	2294.54
300.92	3048.61
301.13	2987.58
301.33	2086.47
301.54	2263.21
301.75	2848.72
301.96	3187.66
302.17	2049.81
302.38	2020.73
302.59	3057.00
302.80	3297.43
303.01	2396.94
303.22	2370.11
303.43	3035.29
303.64	3185.00
303.85	2160.20
304.05	2140.54
304.26	3046.76
304.47	3071.13
304.68	2050.22
304.89	2182.32
305.10	2717.45
305.31	3069.29
305.52	2083.19
305.73	2059.85
305.94	2764.96
306.15	3117.21
306.35	2096.71
306.56	1957.65
306.77	2941.50
306.98	2997.41
307.19	2103.26
307.40	2149.34
307.61	3117.83
307.82	3175.79
308.03	2283.69
308.24	2321.17
308.45	3190.53
308.65	3421.54
308.86	2107.97
309.07	2237.82
309.28	2925.93
309.49	2888.46
309.70	2134.60
309.91	1982.43
310.12	2878.83
310.33	3037.75
310.53	1948.03
310.74	2078.48
310.95	3306.65
311.16	3190.12
311.37	1947.41
311.58	2313.18
311.79	3144.04
312.00	2990.65
312.20	2069.68
312.41	1954.58
312.62	3117.21
312.83	3291.70
313.04	2024.42
313.25	2402.47
313.46	2853.64
313.67	3292.31
313.87	2093.64
314.08	2207.92
314.29	2981.64
314.50	3292.52
314.71	2123.74
314.92	2015.20
315.13	3329.59
315.34	3201.79
315.54	2069.47
315.75	1951.71
315.96	2824.15
316.17	3046.56
316.38	1868.57
316.59	1972.81
316.80	3096.73
317.00	3281.67
317.21	2311.34
317.42	2067.83
317.63	2751.24
317.84	2985.73
318.05	2290.04
318.26	2073.57
318.46	3332.25
318.67	2612.39
318.88	2119.65
319.09	2163.47
319.30	2752.06
319.51	3132.98
319.71	2035.27
319.92	2043.87
320.13	3072.98
320.34	2727.28
320.55	2101.42
320.76	2116.37
320.97	2994.34
321.17	3171.07
321.38	2027.28
321.59	2105.72
321.80	3238.66
322.01	2962.39
322.22	2196.65
322.42	1985.92
322.63	2597.03
322.84	3456.77
323.05	2266.49
323.26	2239.66
323.47	2390.80
323.67	3073.59
323.88	1977.31
324.09	2191.12
324.30	3083.22
324.51	3151.82
324.71	1938.61
324.92	2007.62
325.13	3073.39
325.34	3028.33
325.55	1972.60
325.76	2136.85
325.96	3141.17
326.17	3343.72
326.38	1834.57
326.59	2181.29
326.80	3122.74
327.00	2953.79
327.21	1943.32
327.42	2338.37
327.63	2849.54
327.84	3033.86
328.04	2226.96
328.25	2004.76
328.46	2991.06
328.67	3071.34
328.88	2149.55
329.08	2032.20
329.29	2691.85
329.50	3048.40
329.71	2178.01
329.92	2026.87
330.12	2740.59
330.33	3106.97
330.54	2025.85
330.75	2519.41
330.96	2990.65
331.16	3053.73
331.37	1847.68
331.58	2227.58
331.79	2938.43
332.00	3024.44
332.20	1798.32
332.41	2113.09
332.62	3046.15
332.83	2897.26
333.03	1979.77
333.24	2555.05
333.45	3247.46
333.66	2851.39
333.87	2152.21
334.07	2062.10
334.28	2883.13
334.49	3325.70
334.70	2152.42
334.90	1869.39
335.11	3111.07
335.32	2885.18
335.53	2012.54
335.74	2180.68
335.94	3250.95
336.15	3274.09
336.36	2238.43
336.57	2180.27
336.77	2785.24
336.98	2527.40
337.19	2150.57
337.40	1951.92
337.60	2879.44
337.81	3022.60
338.02	1855.46
338.23	1835.39
338.43	2750.22
338.64	2954.81
338.85	2151.39
339.06	2002.71
339.26	2966.48
339.47	2867.98
339.68	1947.41
339.89	2198.29
340.09	3077.89
340.30	2918.15
340.51	2070.70
340.72	1957.24
340.92	3036.32
341.13	3030.58
341.34	1955.40
341.55	1949.87
341.75	2971.60
341.96	2860.60
342.17	1966.25
342.38	2088.52
342.58	3143.63
342.79	3203.23
343.00	2128.45
343.20	1995.95
343.41	2647.20
343.62	3076.66
343.83	2264.23
344.03	2062.51
344.24	2544.60
344.45	3300.30
344.66	1889.05
344.86	2193.17
345.07	2867.16
345.28	3148.96
345.48	2253.58
345.69	2085.65
345.90	2828.24
346.11	3135.03
346.31	2196.45
346.52	2071.32
346.73	2911.39
346.93	2986.55
347.14	1869.39
347.35	1793.82
347.56	3088.54
347.76	3242.96
347.97	1986.12
348.18	2149.75
348.38	3068.06
348.59	3259.75
348.80	1991.04
349.01	1966.05
349.21	2836.85
349.42	2836.44
349.63	2116.17
349.83	2150.37
350.04	3125.41
350.25	3186.02
350.45	2047.76
350.66	1955.81
350.87	2889.27
351.08	3040.21
351.28	2041.62
351.49	1996.36
351.70	2849.75
351.90	3510.22
352.11	1974.04
352.32	2483.78
352.52	3069.29
352.73	3147.32
352.94	2107.56
353.14	2099.99
353.35	2470.67
353.56	3258.11
353.76	2096.71
353.97	2198.29
354.18	3251.76
354.39	3134.21
354.59	2051.25
354.80	1924.89
355.01	2976.93
355.21	3307.88
355.42	2010.08
355.63	2157.13
355.83	2719.70
356.04	2960.95
356.25	2326.70
356.45	2408.21
356.66	2886.00
356.87	2931.46
357.07	2049.40
357.28	2040.39
357.49	2888.46
357.69	2610.55
357.90	1794.02
358.11	1826.17
358.31	3413.96
358.52	3158.17
358.72	2038.14
358.93	1895.80
359.14	3254.02
359.34	3265.08
359.55	2027.28
359.76	2047.35
359.96	2648.02
360.17	2564.06
360.38	2149.96
360.58	1981.82
360.79	3263.03
361.00	3197.70
361.20	1910.35
361.41	2049.61
361.62	2738.54
361.82	3194.83
362.03	2059.85
362.23	2069.27
362.44	3034.48
362.65	3316.69
362.85	2166.55
363.06	2251.95
363.27	2841.76
363.47	3218.38
363.68	2107.16
363.89	1995.75
364.09	3062.74
364.30	3282.69
364.50	2049.40
364.71	2195.83
364.92	2695.74
365.12	3141.99
365.33	2077.25
365.54	2124.97
365.74	2978.57
365.95	3033.04
366.15	2113.91
366.36	2236.59
366.57	3342.28
366.77	3228.83
366.98	2005.37
367.18	2115.14
367.39	3028.54
367.60	3225.55
367.80	1915.87
368.01	2126.20
368.22	2890.30
368.42	3371.98
368.63	2097.73
368.83	2138.49
369.04	2682.02
369.25	3400.45
369.45	2017.66
369.66	2308.06
369.86	3007.24
370.07	2960.95
370.28	1898.26
370.48	2311.13
370.69	2768.85
370.89	2964.43
371.10	1914.85
371.31	2191.94
371.51	2930.44
371.72	3862.67
371.92	2174.74
372.13	2217.95
372.33	3226.98
372.54	3065.60
372.75	1999.84
372.95	2126.41
373.16	2825.79
373.36	2862.65
373.57	2065.17
373.78	2233.72
373.98	3323.03
374.19	3136.26
374.39	1995.13
374.60	1996.36
374.80	3223.30
375.01	3010.31
375.22	1922.02
375.42	2157.33
375.63	2902.38
375.83	3263.44
376.04	2196.65
376.24	1901.54
376.45	2884.97
376.66	2750.42
376.86	1967.07
377.07	2039.98
377.27	2657.85
377.48	3185.62
377.68	2100.40
377.89	1977.93
378.09	2866.54
378.30	3049.43
378.51	1954.58
378.71	2154.26
378.92	2624.88
379.12	3077.07
379.33	1948.23
379.53	2377.49
379.74	3043.49
379.94	2902.38
380.15	2075.82
380.36	2125.59
380.56	3046.56
380.77	2933.92
380.97	2019.71
381.18	2253.79
381.38	2869.41
381.59	2877.60
381.79	1985.71
382.00	2175.76
382.20	2844.83
382.41	3062.94
382.61	2176.58
382.82	2027.28
383.03	2684.27
383.23	3358.05
383.44	1974.45
383.64	1988.37
383.85	2981.23
384.05	3016.66
384.26	1941.06
384.46	2149.34
384.67	3022.60
384.87	2868.39
385.08	1923.45
385.28	2100.81
385.49	2990.03
385.69	2872.28
385.90	2600.51
386.10	1917.92
386.31	2903.41
386.51	3229.24
386.72	1950.28
386.92	2162.66
387.13	2889.89
387.33	3149.37
387.54	2234.54
387.74	1908.91
387.95	3021.78
388.15	2879.85
388.36	2268.33
388.56	1928.78
388.77	2709.67
388.97	3125.81
389.18	2193.78
389.38	2133.16
389.59	3137.28
389.79	3130.73
390.00	2064.15
390.20	2589.66
390.41	2839.51
390.61	2987.78
390.82	1967.28
391.02	2027.28
391.23	3025.05
391.43	3354.37
391.64	2043.46
391.84	1975.88
392.05	2759.43
392.25	3139.33
392.46	2016.43
392.66	1912.80
392.87	2951.12
393.07	3100.42
393.28	1929.39
393.48	2046.94
393.69	3345.56
393.89	3034.27
394.10	2258.09
394.30	2027.90
394.51	2964.84
394.71	3060.07
394.92	1977.11
395.12	2149.55
395.32	4172.94
395.53	2899.51
395.73	2107.97
395.94	2005.37
396.14	3032.22
396.35	3165.14
396.55	2290.45
396.76	2004.35
396.96	3160.02
397.17	2968.12
397.37	2208.12
397.58	2263.82
397.78	2754.11
397.98	3127.86
398.19	2041.21
398.39	2265.46
398.60	2464.12
398.80	2984.50
399.01	2435.03
399.21	2152.01
399.42	3061.51
399.62	3035.50
399.83	2069.68
400.03	1932.46
400.23	2627.13
400.44	3123.15
400.64	2093.43
400.85	2184.36
401.05	2954.19
401.26	2761.48
401.46	2203.82
401.66	2359.26
401.87	3061.10
402.07	2659.49
402.28	2031.58
402.48	2217.34
402.69	3097.96
402.89	3043.49
403.09	2103.47
403.30	1912.60
403.50	3165.75
403.71	2837.05
403.91	2122.31
404.12	2569.59
404.32	2659.49
404.52	2783.19
404.73	2254.81
404.93	1974.45
405.14	2282.87
405.34	3256.27
405.54	2062.10
405.75	2222.66
405.95	3275.93
406.16	3080.55
406.36	2227.17
406.57	2089.95
406.77	3067.04
406.97	3094.89
407.18	2086.47
407.38	1987.35
407.59	3062.33
407.79	2967.10
407.99	2109.41
408.20	2159.99
408.40	3186.43
408.61	2548.29
408.81	2117.39
409.01	2088.72
409.22	3363.17
409.42	3143.22
409.63	2098.96
409.83	2098.55
410.03	2682.63
410.24	3161.65
410.44	2149.34
410.64	2351.27
410.85	2880.67
411.05	3146.09
411.26	2064.15
411.46	2035.68
411.66	3210.81
411.87	3140.36
412.07	2025.85
412.28	2211.81
412.48	3183.16
412.68	2769.88
412.89	2113.91
413.09	2254.40
413.29	3143.43
413.50	3431.78
413.70	2037.11
413.91	2210.58
414.11	2980.00
414.31	3043.49
414.52	2022.57
414.72	2013.97
414.92	3169.44
415.13	3125.20
415.33	1987.55
415.53	2106.34
415.74	3302.14
415.94	3133.19
416.14	2082.37
416.35	1888.43
416.55	3067.65
416.76	3093.87
416.96	2153.85
417.16	2068.86
417.37	3005.39
417.57	3055.98
417.77	1908.50
417.98	2202.59
418.18	2863.67
418.38	3194.42
418.59	2038.96
418.79	2036.30
418.99	2778.27
419.20	3255.04
419.40	2101.01
419.60	2242.94
419.81	2959.31
420.01	3074.41
420.21	2329.97
420.42	2243.55
420.62	2952.76
420.82	3013.18
421.03	2017.04
421.23	2226.14
421.43	2723.59
421.64	3070.93
421.84	1911.16
422.04	2092.82
422.25	2956.04
422.45	2853.84
422.65	1952.33
422.86	2298.03
423.06	2534.57
423.26	2998.84
423.47	2054.52
423.67	2188.25
423.87	2932.90
424.08	2729.94
424.28	2062.71
424.48	2233.31
424.68	3034.48
424.89	3068.47
425.09	2204.23
425.29	2226.96
425.50	2814.32
425.70	2907.09
425.90	2237.20
426.11	2128.45
426.31	3306.86
426.51	3151.62
426.71	2235.97
426.92	2228.80
427.12	3172.51
427.32	3042.46
427.53	2202.59
427.73	2358.03
427.93	3235.59
428.14	3367.27
428.34	2040.19
428.54	2249.49
428.74	3094.89
428.95	3307.47
429.15	2046.74
429.35	2149.96
429.56	2637.58
429.76	2956.65
429.96	2216.72
430.16	2152.82
430.37	3039.19
430.57	3093.25
430.77	2238.02
430.97	2217.13
431.18	2956.65
431.38	3212.85
431.58	2418.65
431.79	2150.57
431.99	3133.39
432.19	3225.35
432.39	2685.71
432.60	2299.66
432.80	3140.97
433.00	3502.64
433.20	2151.60
433.41	2227.17
433.61	3242.14
433.81	3025.67
434.01	2270.58
434.22	2261.98
434.42	3506.53
434.62	3071.54
434.82	2306.63
435.03	2158.35
435.23	3135.03
435.43	3490.97
435.63	2163.47
435.84	2212.63
436.04	3102.06
436.24	3478.07
436.44	2334.07
436.65	2499.14
436.85	3175.58
437.05	3066.42
437.25	2252.36
437.46	2170.64
437.66	3224.32
437.86	3504.48
438.06	2489.31
438.27	2507.53
438.47	3455.95
438.67	3530.70
438.87	2653.14
439.08	2983.89
439.28	3874.96
439.48	4370.57
439.68	3632.89
439.88	3971.42
440.09	5244.23
440.29	5321.03
440.49	4880.31
440.69	5731.65
440.90	6743.76
441.10	7459.52
441.30	6874.01
441.50	7383.34
441.70	9286.92
441.91	9319.08
442.11	9057.96
442.31	9490.70
442.51	10466.35
442.71	11229.01
442.92	10659.47
443.12	11265.47
443.32	12835.85
443.52	12756.59
443.73	12427.07
443.93	12775.02
444.13	13387.57
444.33	13700.71
444.53	13087.75
444.74	12919.82
444.94	14072.21
445.14	14132.01
445.34	13226.81
445.54	13154.10
445.74	13580.08
445.95	14572.73
446.15	12829.91
446.35	13304.42
446.55	14443.09
446.75	13940.73
446.96	13199.77
447.16	12914.49
447.36	14234.61
447.56	15024.10
447.76	14341.72
447.97	15157.63
448.17	16716.95
448.37	17138.84
448.57	17238.37
448.77	17537.99
448.97	17596.56
449.18	16690.54
449.38	14753.98
449.58	15250.61
449.78	14800.87
449.98	15438.82
450.18	14295.64
450.39	14533.00
450.59	15949.17
450.79	15121.38
450.99	15246.10
451.19	14205.33
451.39	15745.81
451.60	15147.60
451.80	13588.68
452.00	13802.90
452.20	14382.88
452.40	14341.11
452.60	12924.32
452.80	13648.07
453.01	13996.43
453.21	14054.60
453.41	12937.84
453.61	12995.39
453.81	13117.85
454.01	13470.51
454.22	13159.22
454.42	13255.68
454.62	13979.64
454.82	13953.43
455.02	13284.56
455.22	13062.15
455.42	14350.53
455.62	15295.46
455.83	13558.37
456.03	14139.38
456.23	14245.26
456.43	14340.49
456.63	14119.31
456.83	14375.10
457.03	14855.76
457.24	14429.17
457.44	13175.81
457.64	13630.67
457.84	13895.47
458.04	14038.01
458.24	12923.91
458.44	13235.41
458.64	13700.71
458.84	13656.67
459.05	12868.82
459.25	12864.93
459.45	13568.00
459.65	13395.15
459.85	13330.02
460.05	13104.34
460.25	14194.68
460.45	14196.72
460.65	14016.30
460.86	13661.39
461.06	14367.52
461.26	14214.34
461.46	12651.53
461.66	12207.74
461.86	12569.41
462.06	11761.69
462.26	9825.13
462.46	9026.83
462.66	9265.22
462.87	8285.67
463.07	6651.80
463.27	6176.26
463.47	6590.98
463.67	6182.82
463.87	4542.19
464.07	6185.68
464.27	4645.41
464.47	4594.41
464.67	3494.65
464.87	3131.96
465.08	3875.58
465.28	3532.54
465.48	2695.74
465.68	2686.32
465.88	3720.95
466.08	3512.06
466.28	2363.36
466.48	2448.76
466.68	3255.04
466.88	3414.17
467.08	2329.77
467.28	2370.11
467.48	3077.48
467.68	3271.43
467.89	2377.90
468.09	2319.73
468.29	2949.89
468.49	3392.46
468.69	2232.49
468.89	2262.60
469.09	3059.67
469.29	3294.57
469.49	1960.93
469.69	2296.80
469.89	3225.35
470.09	3249.31
470.29	2185.39
470.49	2769.67
470.69	3231.08
470.89	3259.34
471.09	2112.68
471.29	2330.59
471.49	3084.65
471.70	3594.19
471.90	2329.15
472.10	2230.85
472.30	2912.01
472.50	2919.17
472.70	2141.77
472.90	2484.60
473.10	3391.64
473.30	3206.30
473.50	2127.02
473.70	2124.77
473.90	3450.01
474.10	3314.43
474.30	1939.84
474.50	2087.70
474.70	3525.99
474.90	2985.73
475.10	2152.21
475.30	2154.87
475.50	2845.45
475.70	3162.68
475.90	2288.40
476.10	2300.48
476.30	2915.69
476.50	3209.78
476.70	2152.82
476.90	2321.78
477.10	3028.33
477.30	3132.16
477.50	2108.79
477.70	2325.88
477.90	3212.65
478.10	3458.20
478.30	2329.56
478.50	2167.98
478.70	2894.19
478.90	3317.91
479.10	2072.54
479.30	2224.91
479.50	3152.85
479.70	3470.69
479.90	2201.57
480.10	2358.24
480.30	3087.93
480.50	3259.14
480.70	2143.40
480.90	2261.57
481.10	2808.99
481.30	3170.26
481.50	2111.05
481.70	2337.76
481.90	3091.41
482.10	3256.07
482.30	2181.09
482.50	8691.58
482.70	2732.81
482.90	2940.88
483.10	2368.89
483.30	2218.77
483.50	3361.95
483.70	3341.06
483.90	2223.07
484.10	2146.48
484.30	3256.68
484.50	3136.67
484.70	2410.05
484.90	2249.28
485.10	3050.24
485.30	2794.86
485.50	2260.96
485.69	2272.63
485.89	3362.76
486.09	3343.10
486.29	2511.42
486.49	2234.13
486.69	3165.55
486.89	3342.69
487.09	2242.32
487.29	2251.33
487.49	2949.89
487.69	3331.64
487.89	2231.88
488.09	2233.51
488.29	2787.90
488.49	3133.80
488.69	2392.85
488.89	2358.03
489.09	3032.43
489.29	3143.84
489.48	2095.07
489.68	2059.64
489.88	3124.18
490.08	3489.53
490.28	2357.21
490.48	2258.30
490.68	3261.39
490.88	3463.32
491.08	2185.18
491.28	2590.48
491.48	3148.75
491.68	3177.01
491.88	2279.59
492.08	2252.97
492.27	3377.31
492.47	3305.42
492.67	2324.65
492.87	2317.48
493.07	3400.45
493.27	3285.15
493.47	2267.92
493.67	2374.01
493.87	3499.57
494.07	3267.33
494.27	2199.52
494.46	2414.35
494.66	3306.45
494.86	3215.31
495.06	2160.61
495.26	2174.12
495.46	2969.35
495.66	2805.92
495.86	2147.91
496.06	2472.72
496.26	2909.96
496.45	3239.89
496.65	2145.04
496.85	2149.75
497.05	3092.23
497.25	3408.84
497.45	2176.17
497.65	2176.58
497.85	3284.12
498.05	3102.26
498.24	2444.87
498.44	2134.80
498.64	2818.41
498.84	3390.62
499.04	2077.05
499.24	2635.33
499.44	3238.86
499.64	3287.40
499.83	2216.52
500.03	2334.89
500.23	3441.20
500.43	3591.52
500.63	2119.65
500.83	2404.11
