-0.00336677,-3.2
-0.00335677,-3
-0.00334677,-3
-0.00333677,-2.8
-0.00332677,-3
-0.00331677,-3
-0.00330677,-3
-0.00329677,-3
-0.00328677,-3
-0.00327677,-3.2
-0.00326677,-3.2
-0.00325677,-3.2
-0.00324677,-3.4
-0.00323677,-3.4
-0.00322677,-3.4
-0.00321677,-3.4
-0.00320677,-3.6
-0.00319677,-3.6
-0.00318677,-3.8
-0.00317677,-3.8
-0.00316677,-3.8
-0.00315677,-4
-0.00314677,-3.8
-0.00313677,-3.8
-0.00312677,-4
-0.00311677,-4.2
-0.00310677,-4.2
-0.00309677,-4.2
-0.00308677,-4.2
-0.00307677,-4.2
-0.00306677,-4.2
-0.00305677,-4.2
-0.00304677,-4.4
-0.00303677,-4.4
-0.00302677,-4.4
-0.00301677,-4.4
-0.00300677,-4.4
-0.00299677,-4.6
-0.00298677,-4.6
-0.00297677,-4.6
-0.00296677,-4.8
-0.00295677,-4.6
-0.00294677,-4.6
-0.00293677,-4.8
-0.00292677,-4.8
-0.00291677,-5
-0.00290677,-5
-0.00289677,-4.8
-0.00288677,-5
-0.00287677,-5
-0.00286677,-5
-0.00285677,-5
-0.00284677,-5
-0.00283677,-5
-0.00282677,-5
-0.00281677,-5.2
-0.00280677,-5.2
-0.00279677,-5.2
-0.00278677,-5.2
-0.00277677,-5.4
-0.00276677,-5.4
-0.00275677,-5.4
-0.00274677,-5.4
-0.00273677,-5.6
-0.00272677,-5.6
-0.00271677,-5.6
-0.00270677,-5.2
-0.00269677,-5.4
-0.00268677,-5
-0.00267677,-5
-0.00266677,-4.6
-0.00265677,-4.2
-0.00264677,-4
-0.00263677,-3.6
-0.00262677,-3.6
-0.00261677,-3.6
-0.00260677,-3.8
-0.00259677,-4
-0.00258677,-4.2
-0.00257677,-4.6
-0.00256677,-5
-0.00255677,-5.2
-0.00254677,-5.8
-0.00253677,-6
-0.00252677,-6.2
-0.00251677,-6.2
-0.00250677,-6.4
-0.00249677,-6.4
-0.00248677,-6.6
-0.00247677,-6.6
-0.00246677,-6.6
-0.00245677,-6.6
-0.00244677,-6.6
-0.00243677,-6.8
-0.00242677,-6.8
-0.00241677,-6.4
-0.00240677,-6
-0.00239677,-5.2
-0.00238677,-4.4
-0.00237677,-3.4
-0.00236677,-2.6
-0.00235677,-2
-0.00234677,-1.8
-0.00233677,-1.8
-0.00232677,-2.2
-0.00231677,-2.8
-0.00230677,-3.4
-0.00229677,-4.2
-0.00228677,-5.2
-0.00227677,-6
-0.00226677,-6.6
-0.00225677,-7
-0.00224677,-7.2
-0.00223677,-7.6
-0.00222677,-7.6
-0.00221677,-7.6
-0.00220677,-7.8
-0.00219677,-7.6
-0.00218677,-7.8
-0.00217677,-7.8
-0.00216677,-7.8
-0.00215677,-7.8
-0.00214677,-8
-0.00213677,-8
-0.00212677,-8
-0.00211677,-8
-0.00210677,-8
-0.00209677,-8
-0.00208677,-7.6
-0.00207677,-7.4
-0.00206677,-6.6
-0.00205677,-5.6
-0.00204677,-4.4
-0.00203677,-3.4
-0.00202677,-2.6
-0.00201677,-2.4
-0.00200677,-1.8
-0.00199677,-1.6
-0.00198677,-1.6
-0.00197677,-1.6
-0.00196677,-1.8
-0.00195677,-1.8
-0.00194677,-2.6
-0.00193677,-3.2
-0.00192677,-4.2
-0.00191677,-5.2
-0.00190677,-6
-0.00189677,-6.6
-0.00188677,-6.4
-0.00187677,-6
-0.00186677,-5.6
-0.00185677,-4.8
-0.00184677,-4.6
-0.00183677,-4.4
-0.00182677,-4.6
-0.00181677,-5.2
-0.00180677,-6
-0.00179677,-6.8
-0.00178677,-7.6
-0.00177677,-8.2
-0.00176677,-8.6
-0.00175677,-9
-0.00174677,-9
-0.00173677,-9.2
-0.00172677,-9.2
-0.00171677,-9.2
-0.00170677,-9
-0.00169677,-9
-0.00168677,-9.2
-0.00167677,-9
-0.00166677,-9
-0.00165677,-9
-0.00164677,-9
-0.00163677,-9
-0.00162677,-8.6
-0.00161677,-8.2
-0.00160677,-7.6
-0.00159677,-6.6
-0.00158677,-5.8
-0.00157677,-4.8
-0.00156677,-4.8
-0.00155677,-5
-0.00154677,-5.8
-0.00153677,-6.2
-0.00152677,-6.6
-0.00151677,-6.8
-0.00150677,-7
-0.00149677,-7
-0.00148677,-7
-0.00147677,-6.8
-0.00146677,-6.8
-0.00145677,-6.8
-0.00144677,-6.6
-0.00143677,-6.6
-0.00142677,-6.8
-0.00141677,-6.6
-0.00140677,-6.4
-0.00139677,-6.6
-0.00138677,-5.8
-0.00137677,-5
-0.00136677,-4
-0.00135677,-2.8
-0.00134677,-1.8
-0.00133677,-1.2
-0.00132677,-1.2
-0.00131677,-1.8
-0.00130677,-2.8
-0.00129677,-4.4
-0.00128677,-5.6
-0.00127677,-6.4
-0.00126677,-7
-0.00125677,-7.4
-0.00124677,-7.4
-0.00123677,-7.4
-0.00122677,-7.4
-0.00121677,-7.4
-0.00120677,-7.4
-0.00119677,-7.4
-0.00118677,-7.4
-0.00117677,-7.2
-0.00116677,-7.4
-0.00115677,-7.4
-0.00114677,-7.4
-0.00113677,-7.2
-0.00112677,-7
-0.00111677,-7
-0.00110677,-7
-0.00109677,-7
-0.00108677,-7
-0.00107677,-6.8
-0.00106677,-7
-0.00105677,-6.6
-0.00104677,-6.4
-0.00103677,-5.4
-0.00102677,-4.4
-0.00101677,-3.2
-0.00100677,-2.4
-0.000996773,-1.8
-0.000986773,-1.6
-0.000976773,-1.8
-0.000966773,-2.4
-0.000956773,-3.4
-0.000946773,-4.2
-0.000936773,-5.2
-0.000926773,-5.8
-0.000916773,-5.8
-0.000906773,-6
-0.000896773,-6.2
-0.000886773,-6.2
-0.000876773,-6
-0.000866773,-6
-0.000856773,-6
-0.000846773,-6
-0.000836773,-6
-0.000826773,-6
-0.000816773,-5.8
-0.000806773,-5.8
-0.000796773,-5.8
-0.000786773,-5.6
-0.000776773,-5.8
-0.000766773,-5.4
-0.000756773,-5.6
-0.000746773,-5.2
-0.000736773,-4.8
-0.000726773,-4.2
-0.000716773,-3.8
-0.000706773,-3.4
-0.000696773,-3.2
-0.000686773,-3.4
-0.000676773,-3.6
-0.000666773,-4
-0.000656773,-4.4
-0.000646773,-4.8
-0.000636773,-5
-0.000626773,-5
-0.000616773,-5
-0.000606773,-5
-0.000596773,-5
-0.000586773,-5
-0.000576773,-5
-0.000566773,-5
-0.000556773,-4.8
-0.000546773,-5
-0.000536773,-4.6
-0.000526773,-4.6
-0.000516773,-4.8
-0.000506773,-4.8
-0.000496773,-4.6
-0.000486773,-4.6
-0.000476773,-4.6
-0.000466773,-4.4
-0.000456773,-4.6
-0.000446773,-4.4
-0.000436773,-4.4
-0.000426773,-4.4
-0.000416773,-4.2
-0.000406773,-4.2
-0.000396773,-4.2
-0.000386773,-4.2
-0.000376773,-4.2
-0.000366773,-4.2
-0.000356773,-4.2
-0.000346773,-4
-0.000336773,-4.2
-0.000326773,-4.2
-0.000316773,-3.8
-0.000306773,-4
-0.000296773,-3.8
-0.000286773,-3.8
-0.000276773,-3.6
-0.000266773,-3.8
-0.000256773,-3.6
-0.000246773,-3.8
-0.000236773,-3.6
-0.000226773,-3.4
-0.000216773,-3.4
-0.000206773,-3.6
-0.000196773,-3.4
-0.000186773,-3.2
-0.000176773,-3.2
-0.000166773,-3.2
-0.000156773,-3.2
-0.000146773,-3
-0.000136773,-3
-0.000126773,-3
-0.000116773,-3
-0.000106773,-3
-9.67728e-05,-2.8
-8.67728e-05,-2.8
-7.67728e-05,-2.8
-6.67728e-05,-2.8
-5.67728e-05,-2.6
-4.67728e-05,-2.6
-3.67728e-05,-2.6
-2.67728e-05,-2.6
-1.67728e-05,-2.6
-6.77277e-06,-2.6
3.22723e-06,-2.4
1.32272e-05,-2.4
2.32272e-05,-2.4
3.32272e-05,-2.4
4.32272e-05,-2.4
5.32272e-05,-2.6
6.32272e-05,-2.6
7.32272e-05,-2.8
8.32272e-05,-2.8
9.32272e-05,-2.8
0.000103227,-2.8
0.000113227,-2.8
0.000123227,-2.8
0.000133227,-3
0.000143227,-3
0.000153227,-3
0.000163227,-3
0.000173227,-3
0.000183227,-3
0.000193227,-3.2
0.000203227,-3.2
0.000213227,-3.2
0.000223227,-3
0.000233227,-3
0.000243227,-3.2
0.000253227,-3.2
0.000263227,-3.4
0.000273227,-3.6
0.000283227,-3.6
0.000293227,-3.6
0.000303227,-3.8
0.000313227,-3.8
0.000323227,-3.8
0.000333227,-3.8
0.000343227,-3.8
0.000353227,-3.8
0.000363227,-4
0.000373227,-3.8
0.000383227,-4.2
0.000393227,-4.2
0.000403227,-4.2
0.000413227,-4
0.000423227,-4.2
0.000433227,-4.2
0.000443227,-4.2
0.000453227,-4.4
0.000463227,-4.4
0.000473227,-4.4
0.000483227,-4.4
0.000493227,-4.6
0.000503227,-4.6
0.000513227,-4.6
0.000523227,-4.6
0.000533227,-4.6
0.000543227,-4.8
0.000553227,-4.8
0.000563227,-4.8
0.000573227,-4.8
0.000583227,-4.8
0.000593227,-4.8
0.000603227,-5
0.000613227,-5
0.000623227,-5
0.000633227,-5
0.000643227,-5
0.000653227,-5
0.000663227,-5
0.000673227,-5.2
0.000683227,-5
0.000693227,-5
0.000703227,-5.2
0.000713227,-5.2
0.000723227,-5.2
0.000733227,-5.2
0.000743227,-5.4
0.000753227,-5.4
0.000763227,-5.6
0.000773227,-5.6
0.000783227,-5.4
0.000793227,-5.6
0.000803227,-5.6
0.000813227,-5.4
0.000823227,-5.2
0.000833227,-5
0.000843227,-4.6
0.000853227,-4.6
0.000863227,-4.2
0.000873227,-3.8
0.000883227,-3.6
0.000893227,-3.8
0.000903227,-3.6
0.000913227,-3.8
0.000923227,-4
0.000933227,-4.6
0.000943227,-5
0.000953227,-5.2
0.000963227,-5.6
0.000973227,-5.8
0.000983227,-6
0.000993227,-6.4
0.00100323,-6.4
0.00101323,-6.6
0.00102323,-6.4
0.00103323,-6.6
0.00104323,-6.6
0.00105323,-6.6
0.00106323,-6.8
0.00107323,-6.6
0.00108323,-6.6
0.00109323,-6.6
0.00110323,-6.2
0.00111323,-5.8
0.00112323,-4.8
0.00113323,-3.8
0.00114323,-2.8
0.00115323,-2.4
0.00116323,-2
0.00117323,-1.8
0.00118323,-2
0.00119323,-2.6
0.00120323,-3.2
0.00121323,-4
0.00122323,-4.8
0.00123323,-5.8
0.00124323,-6.2
0.00125323,-6.8
0.00126323,-7
0.00127323,-7.4
0.00128323,-7.4
0.00129323,-7.6
0.00130323,-7.6
0.00131323,-7.6
0.00132323,-7.6
0.00133323,-7.6
0.00134323,-7.8
0.00135323,-7.8
0.00136323,-7.8
0.00137323,-8
0.00138323,-7.8
0.00139323,-8
0.00140323,-8.2
0.00141323,-7.8
0.00142323,-7.8
0.00143323,-7.4
0.00144323,-6.8
0.00145323,-6
0.00146323,-5
0.00147323,-3.8
0.00148323,-3
0.00149323,-2.4
0.00150323,-1.8
0.00151323,-1.8
0.00152323,-1.6
0.00153323,-1.6
0.00154323,-1.6
0.00155323,-1.8
0.00156323,-2.2
0.00157323,-2.8
0.00158323,-3.8
0.00159323,-4.6
0.00160323,-5.4
0.00161323,-6.4
0.00162323,-6.6
0.00163323,-6.4
0.00164323,-5.8
0.00165323,-5.2
0.00166323,-4.8
0.00167323,-4.4
0.00168323,-4.4
0.00169323,-5
0.00170323,-5.6
0.00171323,-6.4
0.00172323,-7.4
0.00173323,-8
0.00174323,-8.4
0.00175323,-8.8
0.00176323,-9
0.00177323,-9
0.00178323,-9.2
0.00179323,-9.2
0.00180323,-9.2
0.00181323,-9
0.00182323,-9
0.00183323,-9.2
0.00184323,-9
0.00185323,-9
0.00186323,-9
0.00187323,-8.8
0.00188323,-8.6
0.00189323,-8.4
0.00190323,-8
0.00191323,-7
0.00192323,-6
0.00193323,-5
0.00194323,-4.8
0.00195323,-4.8
0.00196323,-5.2
0.00197323,-5.8
0.00198323,-6.4
0.00199323,-6.6
0.00200323,-7
0.00201323,-6.8
0.00202323,-6.8
0.00203323,-6.8
0.00204323,-6.8
0.00205323,-6.8
0.00206323,-6.6
0.00207323,-6.6
0.00208323,-6.6
0.00209323,-6.6
0.00210323,-6.6
0.00211323,-6.4
0.00212323,-6.2
0.00213323,-5.2
0.00214323,-4.4
0.00215323,-3.2
0.00216323,-2.2
0.00217323,-1.6
0.00218323,-1.2
0.00219323,-1.4
0.00220323,-2.2
0.00221323,-3.4
0.00222323,-5
0.00223323,-6.2
0.00224323,-6.6
0.00225323,-7.2
0.00226323,-7.4
0.00227323,-7.4
0.00228323,-7.6
0.00229323,-7.4
0.00230323,-7.4
0.00231323,-7.4
0.00232323,-7.4
0.00233323,-7.2
0.00234323,-7.4
0.00235323,-7
0.00236323,-7.2
0.00237323,-7.4
0.00238323,-7
0.00239323,-7.2
0.00240323,-7.2
0.00241323,-7
0.00242323,-6.8
0.00243323,-7
0.00244323,-6.8
0.00245323,-6.6
0.00246323,-6.4
0.00247323,-6
0.00248323,-5
0.00249323,-3.6
0.00250323,-2.8
0.00251323,-2
0.00252323,-1.8
0.00253323,-1.6
0.00254323,-2
0.00255323,-2.8
0.00256323,-3.8
0.00257323,-4.6
0.00258323,-5.4
0.00259323,-5.8
0.00260323,-6
0.00261323,-6
0.00262323,-6.2
0.00263323,-6
0.00264323,-6
0.00265323,-6
0.00266323,-5.8
0.00267323,-5.8
0.00268323,-6
0.00269323,-6
0.00270323,-5.8
0.00271323,-5.8
0.00272323,-5.8
0.00273323,-5.8
0.00274323,-5.6
0.00275323,-5.4
0.00276323,-5.2
0.00277323,-5
0.00278323,-4.4
0.00279323,-3.8
0.00280323,-3.4
0.00281323,-3.2
0.00282323,-3.4
0.00283323,-3.4
0.00284323,-3.8
0.00285323,-4.2
0.00286323,-4.6
0.00287323,-5
0.00288323,-5
0.00289323,-5
0.00290323,-5
0.00291323,-5
0.00292323,-5
0.00293323,-4.8
0.00294323,-4.8
0.00295323,-5
0.00296323,-4.8
0.00297323,-4.8
0.00298323,-4.8
0.00299323,-4.8
0.00300323,-4.8
0.00301323,-4.6
0.00302323,-4.6
0.00303323,-4.6
0.00304323,-4.4
0.00305323,-4.4
0.00306323,-4.4
0.00307323,-4.2
0.00308323,-4.4
0.00309323,-4.2
0.00310323,-4.2
0.00311323,-4.2
0.00312323,-4.2
0.00313323,-4.2
0.00314323,-4.2
0.00315323,-4
0.00316323,-4
0.00317323,-4
0.00318323,-4.2
0.00319323,-4
0.00320323,-3.8
0.00321323,-3.8
0.00322323,-3.8
0.00323323,-3.8
0.00324323,-3.6
0.00325323,-3.6
0.00326323,-3.6
0.00327323,-3.4
0.00328323,-3.6
0.00329323,-3.4
0.00330323,-3.4
0.00331323,-3.4
0.00332323,-3.2
0.00333323,-3.2
0.00334323,-3.2
0.00335323,-3
0.00336323,-3
0.00337323,-3
0.00338323,-3
0.00339323,-3
0.00340323,-2.8
0.00341323,-2.8
0.00342323,-2.8
0.00343323,-2.6
0.00344323,-2.8
0.00345323,-2.6
0.00346323,-2.6
0.00347323,-2.6
0.00348323,-2.4
0.00349323,-2.6
0.00350323,-2.6
0.00351323,-2.6
0.00352323,-2.4
0.00353323,-2.2
0.00354323,-2.4
0.00355323,-2.4
0.00356323,-2.4
0.00357323,-2.6
0.00358323,-2.6
0.00359323,-2.6
0.00360323,-2.8
0.00361323,-3
0.00362323,-2.8
0.00363323,-2.8
0.00364323,-2.8
0.00365323,-3
0.00366323,-3
0.00367323,-3.2
0.00368323,-3.2
0.00369323,-3
0.00370323,-2.8
0.00371323,-2.8
0.00372323,-3.2
0.00373323,-3.2
0.00374323,-3.2
0.00375323,-3.2
0.00376323,-3.2
0.00377323,-3.4
0.00378323,-3.6
0.00379323,-3.4
0.00380323,-3.4
0.00381323,-3.4
0.00382323,-3.8
0.00383323,-3.8
0.00384323,-3.8
0.00385323,-3.8
0.00386323,-3.8
0.00387323,-4
0.00388323,-3.8
0.00389323,-4
0.00390323,-4
0.00391323,-4.2
0.00392323,-4.2
0.00393323,-4.2
0.00394323,-4.2
0.00395323,-4.2
0.00396323,-4.2
0.00397323,-4.2
0.00398323,-4.4
0.00399323,-4.4
0.00400323,-4.4
0.00401323,-4.4
0.00402323,-4.6
0.00403323,-4.6
0.00404323,-4.6
0.00405323,-4.6
0.00406323,-4.6
0.00407323,-4.6
0.00408323,-4.8
0.00409323,-4.8
0.00410323,-4.8
0.00411323,-4.8
0.00412323,-4.8
0.00413323,-5
0.00414323,-5
0.00415323,-5
0.00416323,-5
0.00417323,-5
0.00418323,-5
0.00419323,-5
0.00420323,-5
0.00421323,-5.2
0.00422323,-5.2
0.00423323,-5.4
0.00424323,-5.4
0.00425323,-5.4
0.00426323,-5.2
0.00427323,-5.4
0.00428323,-5.4
0.00429323,-5.6
0.00430323,-5.6
0.00431323,-5.6
0.00432323,-5.4
0.00433323,-5.2
0.00434323,-5.2
0.00435323,-4.8
0.00436323,-4.6
0.00437323,-4.2
0.00438323,-4
0.00439323,-3.8
0.00440323,-3.6
0.00441323,-3.6
0.00442323,-3.8
0.00443323,-4
0.00444323,-4.2
0.00445323,-4.6
0.00446323,-5
0.00447323,-5.4
0.00448323,-5.8
0.00449323,-6
0.00450323,-6.2
0.00451323,-6.4
0.00452323,-6.4
0.00453323,-6.6
0.00454323,-6.6
0.00455323,-6.6
0.00456323,-6.6
0.00457323,-6.6
0.00458323,-6.8
0.00459323,-6.8
0.00460323,-6.6
0.00461323,-6.6
0.00462323,-5.8
0.00463323,-5.2
0.00464323,-4.2
0.00465323,-3.4
0.00466323,-2.6
0.00467323,-2.2
0.00468323,-2
0.00469323,-1.8
0.00470323,-2.4
0.00471323,-2.8
0.00472323,-3.6
0.00473323,-4.4
0.00474323,-5.2
0.00475323,-6
0.00476323,-6.6
0.00477323,-6.8
0.00478323,-7
0.00479323,-7.4
0.00480323,-7.4
0.00481323,-7.6
0.00482323,-7.6
0.00483323,-7.8
0.00484323,-7.8
0.00485323,-7.6
0.00486323,-7.8
0.00487323,-7.8
0.00488323,-7.8
0.00489323,-7.8
